Title,Rating,RatingCount,Popularity,Genre,Season,Members,Aired
Fullmetal Alchemist: Brotherhood,9.14,1817666,Popularity #3,"['Action', 'Adventure', 'Drama', 'Fantasy', 'Military', 'Shounen']",Spring 2009,"Members 2,850,721","['Apr 5, 2009', 'Jul 4, 2010']"
GintamaÂ°,9.08,210698,Popularity #335,"['Action', 'Comedy', 'Sci-Fi', 'Gag Humor', 'Historical', 'Parody', 'Samurai', 'Shounen']",Spring 2015,"Members 526,513","['Apr 8, 2015', 'Mar 30, 2016']"
Spy x Family,9.09,117793,Popularity #344,"['Action', 'Comedy', 'Childcare', 'Shounen']",Spring 2022,"Members 514,593","['Apr 9, 2022', '?']"
Shingeki no Kyojin Season 3 Part 2,9.08,1271447,Popularity #32,"['Action', 'Drama', 'Gore', 'Military', 'Survival', 'Shounen']",Spring 2019,"Members 1,801,675","['Apr 29, 2019', 'Jul 1, 2019']"
Steins;Gate,9.08,1221522,Popularity #13,"['Drama', 'Sci-Fi', 'Suspense', 'Psychological', 'Time Travel']",Spring 2011,"Members 2,212,555","['Apr 6, 2011', 'Sep 14, 2011']"
Gintama',9.05,204334,Popularity #385,"['Action', 'Comedy', 'Sci-Fi', 'Gag Humor', 'Historical', 'Parody', 'Samurai', 'Shounen']",Spring 2011,"Members 463,736","['Apr 4, 2011', 'Mar 26, 2012']"
Gintama: The Final,9.04,46542,Popularity #1746,"['Action', 'Comedy', 'Drama', 'Sci-Fi', 'Gag Humor', 'Historical', 'Parody', 'Samurai', 'Shounen']",Not Available,"Members 98,426","['Jan 8, 2021']"
Hunter x Hunter (2011),9.05,1453846,Popularity #10,"['Action', 'Adventure', 'Fantasy', 'Shounen']",Fall 2011,"Members 2,333,337","['Oct 2, 2011', 'Sep 24, 2014']"
Fruits Basket: The Final,9.04,160558,Popularity #551,"['Drama', 'Romance', 'Slice of Life', 'Supernatural', 'Shoujo']",Spring 2021,"Members 335,674","['Apr 6, 2021', 'Jun 29, 2021']"
Gintama': Enchousen,9.04,142899,Popularity #695,"['Action', 'Comedy', 'Sci-Fi', 'Gag Humor', 'Historical', 'Parody', 'Samurai', 'Shounen']",Fall 2012,"Members 277,645","['Oct 4, 2012', 'Mar 28, 2013']"
Ginga Eiyuu Densetsu,9.03,69371,Popularity #698,"['Drama', 'Sci-Fi', 'Adult Cast', 'Military', 'Space']",Not Available,"Members 276,880","['Jan 8, 1988', 'Mar 17, 1997']"
Gintama.,8.99,123517,Popularity #735,"['Action', 'Comedy', 'Sci-Fi', 'Gag Humor', 'Historical', 'Parody', 'Samurai', 'Shounen']",Winter 2017,"Members 264,520","['Jan 9, 2017', 'Mar 27, 2017']"
Kaguya-sama wa Kokurasetai: Ultra Romantic,8.97,51952,Popularity #433,"['Comedy', 'Psychological', 'Romantic Subtext', 'School', 'Seinen']",Spring 2022,"Members 415,114","['Apr 9, 2022', '?']"
3-gatsu no Lion 2nd Season,8.96,173963,Popularity #535,"['Drama', 'Slice of Life', 'Childcare', 'Iyashikei', 'Strategy Game', 'Seinen']",Fall 2017,"Members 347,458","['Oct 14, 2017', 'Mar 31, 2018']"
Koe no Katachi,8.96,1350568,Popularity #19,"['Drama', 'Romantic Subtext', 'Shounen']",Not Available,"Members 1,935,666","['Sep 17, 2016']"
Gintama,8.95,352809,Popularity #127,"['Action', 'Comedy', 'Sci-Fi', 'Gag Humor', 'Historical', 'Parody', 'Samurai', 'Shounen']",Spring 2006,"Members 933,707","['Apr 4, 2006', 'Mar 25, 2010']"
Violet Evergarden Movie,8.95,166120,Popularity #424,"['Drama', 'Fantasy', 'Slice of Life']",Not Available,"Members 424,104","['Sep 18, 2020']"
Clannad: After Story,8.94,604294,Popularity #103,"['Comedy', 'Drama', 'Romance', 'Slice of Life', 'Supernatural']",Fall 2008,"Members 1,070,913","['Oct 3, 2008', 'Mar 27, 2009']"
Gintama Movie 2: Kanketsu-hen - Yorozuya yo Eien Nare,8.93,119159,Popularity #939,"['Action', 'Comedy', 'Sci-Fi', 'Gag Humor', 'Historical', 'Parody', 'Samurai', 'Time Travel', 'Shounen']",Not Available,"Members 207,672","['Jul 6, 2013']"
Code Geass: Hangyaku no Lelouch R2,8.91,1055295,Popularity #47,"['Action', 'Drama', 'Sci-Fi', 'Mecha', 'Military', 'Super Power']",Spring 2008,"Members 1,551,041","['Apr 6, 2008', 'Sep 28, 2008']"
Shingeki no Kyojin: The Final Season Part 2,8.90,369975,Popularity #164,"['Action', 'Drama', 'Gore', 'Military', 'Survival', 'Shounen']",Winter 2022,"Members 813,914","['Jan 10, 2022', 'Apr 4, 2022']"
Owarimonogatari 2nd Season,8.90,166366,Popularity #538,"['Comedy', 'Mystery', 'Supernatural', 'Vampire']",Summer 2017,"Members 344,579","['Aug 12, 2017', 'Aug 13, 2017']"
Kimetsu no Yaiba: Yuukaku-hen,8.89,464102,Popularity #159,"['Action', 'Fantasy', 'Historical', 'Shounen']",Winter 2022,"Members 822,794","['Dec 5, 2021', 'Feb 13, 2022']"
Gintama.: Shirogane no Tamashii-hen - Kouhan-sen,8.88,77777,Popularity #1194,"['Action', 'Comedy', 'Sci-Fi', 'Gag Humor', 'Historical', 'Parody', 'Samurai', 'Shounen']",Summer 2018,"Members 161,034","['Jul 9, 2018', 'Oct 8, 2018']"
Kimi no Na wa.,8.87,1627796,Popularity #11,"['Drama', 'Supernatural', 'Romantic Subtext']",Not Available,"Members 2,326,034","['Aug 26, 2016']"
Shingeki no Kyojin: The Final Season,8.85,1024398,Popularity #46,"['Action', 'Drama', 'Gore', 'Military', 'Survival', 'Shounen']",Winter 2021,"Members 1,553,229","['Dec 7, 2020', 'Mar 29, 2021']"
Monster,8.83,298229,Popularity #156,"['Drama', 'Mystery', 'Suspense', 'Adult Cast', 'Psychological', 'Seinen']",Spring 2004,"Members 834,731","['Apr 7, 2004', 'Sep 28, 2005']"
Mob Psycho 100 II,8.81,760991,Popularity #85,"['Action', 'Comedy', 'Supernatural', 'Super Power']",Winter 2019,"Members 1,212,204","['Jan 7, 2019', 'Apr 1, 2019']"
Gintama.: Shirogane no Tamashii-hen,8.81,85680,Popularity #1087,"['Action', 'Comedy', 'Sci-Fi', 'Gag Humor', 'Historical', 'Parody', 'Samurai', 'Shounen']",Winter 2018,"Members 174,542","['Jan 8, 2018', 'Mar 26, 2018']"
Kizumonogatari III: Reiketsu-hen,8.80,230758,Popularity #457,"['Action', 'Mystery', 'Supernatural', 'Vampire']",Not Available,"Members 397,743","['Jan 6, 2017']"
Shiguang Dailiren,8.80,63981,Popularity #972,"['Drama', 'Supernatural', 'Time Travel']",Not Available,"Members 199,110","['Apr 30, 2021', 'Jul 9, 2021']"
Sen to Chihiro no Kamikakushi,8.79,1119323,Popularity #43,"['Adventure', 'Award Winning', 'Supernatural', 'Mythology']",Not Available,"Members 1,590,452","['Jul 20, 2001']"
Haikyuu!!: Karasuno Koukou vs. Shiratorizawa Gakuen Koukou,8.79,682114,Popularity #111,"['Sports', 'School', 'Team Sports', 'Shounen']",Fall 2016,"Members 1,020,722","['Oct 8, 2016', 'Dec 10, 2016']"
Kingdom 3rd Season,8.79,21658,Popularity #2237,"['Action', 'Historical', 'Military', 'Seinen']",Spring 2020,"Members 66,699","['Apr 6, 2020', 'Oct 17, 2021']"
Monogatari Series: Second Season,8.78,324829,Popularity #272,"['Comedy', 'Mystery', 'Romance', 'Supernatural', 'Vampire']",Summer 2013,"Members 604,691","['Jul 7, 2013', 'Dec 29, 2013']"
Cowboy Bebop,8.76,819493,Popularity #42,"['Action', 'Sci-Fi', 'Adult Cast', 'Space']",Spring 1998,"Members 1,593,895","['Apr 3, 1998', 'Apr 24, 1999']"
Mushoku Tensei: Isekai Ittara Honki Dasu Part 2,8.75,326415,Popularity #307,"['Drama', 'Fantasy', 'Ecchi', 'Isekai', 'Reincarnation']",Fall 2021,"Members 564,396","['Oct 4, 2021', 'Dec 20, 2021']"
Odd Taxi,8.75,141763,Popularity #647,"['Mystery', 'Anthropomorphic']",Spring 2021,"Members 294,032","['Apr 6, 2021', 'Jun 29, 2021']"
Shouwa Genroku Rakugo Shinjuu: Sukeroku Futatabi-hen,8.75,58599,Popularity #1140,"['Drama', 'Historical', 'Love Polygon', 'Performing Arts', 'Josei']",Winter 2017,"Members 167,775","['Jan 7, 2017', 'Mar 25, 2017']"
Mushishi Zoku Shou 2nd Season,8.74,93394,Popularity #826,"['Adventure', 'Fantasy', 'Mystery', 'Slice of Life', 'Supernatural', 'Adult Cast', 'Historical', 'Iyashikei', 'Seinen']",Fall 2014,"Members 234,276","['Oct 19, 2014', 'Dec 21, 2014']"
Hajime no Ippo,8.74,234207,Popularity #375,"['Sports', 'Combat Sports', 'Shounen']",Fall 2000,"Members 474,041","['Oct 4, 2000', 'Mar 27, 2002']"
Vinland Saga,8.73,583088,Popularity #102,"['Action', 'Adventure', 'Drama', 'Historical', 'Seinen']",Summer 2019,"Members 1,072,909","['Jul 8, 2019', 'Dec 30, 2019']"
86 Part 2,8.72,131268,Popularity #665,"['Action', 'Drama', 'Sci-Fi', 'Mecha', 'Military']",Fall 2021,"Members 288,505","['Oct 3, 2021', 'Mar 19, 2022']"
Fate/stay night Movie: Heaven's Feel - III. Spring Song,8.72,133324,Popularity #727,"['Action', 'Fantasy', 'Supernatural']",Not Available,"Members 267,045","['Aug 15, 2020']"
Ashita no Joe 2,8.71,15932,Popularity #2922,"['Action', 'Drama', 'Slice of Life', 'Sports', 'Combat Sports', 'Shounen']",Fall 1980,"Members 40,900","['Oct 13, 1980', 'Aug 31, 1981']"
Mushishi Zoku Shou,8.71,105940,Popularity #728,"['Adventure', 'Fantasy', 'Mystery', 'Slice of Life', 'Supernatural', 'Adult Cast', 'Historical', 'Iyashikei', 'Seinen']",Spring 2014,"Members 266,887","['Apr 5, 2014', 'Jun 21, 2014']"
Rurouni Kenshin: Meiji Kenkaku Romantan - Tsuioku-hen,8.71,128548,Popularity #762,"['Action', 'Drama', 'Romance', 'Adult Cast', 'Historical', 'Martial Arts', 'Samurai', 'Shounen']",Not Available,"Members 255,466","['Feb 20, 1999', 'Sep 22, 1999']"
Mo Dao Zu Shi: Wanjie Pian,8.70,14249,Popularity #2519,"['Action', 'Drama', 'Supernatural', 'Historical', 'Mythology']",Not Available,"Members 54,238","['Aug 7, 2021', 'Oct 16, 2021']"
Code Geass: Hangyaku no Lelouch,8.70,1237833,Popularity #17,"['Action', 'Drama', 'Sci-Fi', 'Mecha', 'Military', 'School', 'Super Power']",Fall 2006,"Members 1,966,449","['Oct 6, 2006', 'Jul 29, 2007']"
Great Teacher Onizuka,8.69,356426,Popularity #215,"['Comedy', 'Drama', 'Delinquents', 'School', 'Workplace', 'Shounen']",Summer 1999,"Members 714,739","['Jun 30, 1999', 'Sep 17, 2000']"
